subject_id,true_cluster,true_stage,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
S0045,0,0.7787509039657946,0.9902047161663409,0.7473183699465842,0.4811921234351043,0.24884594027851062,0.41627523048656034,0.04715564574046034
S0048,1,0.272241561845159,0.5593719339873896,0.4296417427517836,0.38791667888361314,-0.033843464480614906,-0.06978059026553897,-0.5115283217747374
S0005,0,0.6347183200005908,1.1682176273418705,1.06796272323059,1.050472530759048,0.6239906660405544,0.4881723820927515,0.16603341709353384
S0056,0,0.8566142840923755,0.7460644424368705,,0.37482086406367165,0.12902927240150966,0.07233358438206958,-0.2207796739640049
S0027,0,0.7223593505964503,0.871656947082794,1.0241530660692968,0.8973020567539848,0.3733053159914461,0.3451427473886979,0.05440367634277292
S0065,0,0.04161417386189248,,,0.35969997069138104,0.7915294256419111,,1.0703789301302549
S0074,0,0.34686980453483707,1.0115792740597032,1.0008667691027893,1.3535925354250147,1.142027633809104,1.1727102181416924,0.9957364109410225
S0011,1,0.2145846728195292,0.6001096547748774,0.47714243126367717,0.40692314084407183,0.2404843668983217,-0.03689385124184393,0.01686931677037179
S0041,0,0.908580690707607,0.4684279238400075,0.49504619449738557,0.2981022800594575,-0.026987340185010332,-0.10486080093590172,-0.5853197130142045
S0108,1,0.8082514720643018,-1.00773586254518,-1.4058778878376639,-1.298205528198076,-1.2226276200404922,-1.0113863204776494,-1.1716863056047646
S0019,1,0.5570321523412783,-0.4719634315720874,-0.34038700107110237,-0.7227396147451224,-0.7968767206492167,-0.8144137610835068,-1.0366701913065917
S0063,0,0.08444432113988909,0.04572366509505271,0.7051306338396284,0.6204501767677115,0.9169153822835716,0.8698922594401005,1.1508585354432466
S0012,1,0.40852864372463615,0.11776208099258152,-0.041988215773780715,,-0.6495127957788496,-0.7478274288588818,-0.8312443933576937
S0037,1,0.3618126105533904,0.30073339870362453,0.1988439957367253,-0.11224504330584498,-0.3802168864286113,-0.4498347155144299,-0.632404353059743
S0090,1,0.021612079880330426,1.0499101165067741,0.9348318868922729,0.7620248997899325,0.5825434480282785,0.7617276291938595,0.4617573264095966
S0092,1,0.8961607718397667,-1.3806507976596594,-1.1936159010552305,-1.3262739466276732,-1.0948509784616827,-1.019788567229487,-0.8614833947838438
S0110,1,0.952899395069745,-1.0507180770170226,-1.3177279822180823,-1.2555808323086208,-0.9249126826611316,-0.9789807381458207,-0.9094470625892079
S0001,0,0.6684029617904717,1.1164251976904163,0.9287951465354504,0.9766269312938155,0.7734260270291331,0.4578016615309989,0.2761252882111843
S0089,1,0.4389114603050467,0.11254142946310519,-0.21181196240921019,-0.13927557791110787,-0.4694695071821349,-0.6584940432106333,-0.8678418594589813
S0105,1,0.5548524693914834,-0.34524616194324326,-0.7504380698587327,-0.665086012649783,-0.8367899112215933,-1.1391695694831414,-1.3778519701168257
S0066,0,0.49399081924451893,1.0715309626350296,0.9661500655739147,1.2220242283673093,,0.9508329166953162,0.6732884533629744
S0046,1,0.7168901891589956,-0.974076004947779,-1.011734168054494,-1.249954951072041,-0.9711884205633938,-1.4475608136443059,
S0032,0,0.696320375077736,1.2663095351136637,1.062677932179778,0.628824380280663,0.6099068881333628,0.4539111952297664,0.06115516157882049
S0071,1,0.1705929685368861,0.8551233275745369,0.698709069775941,0.49943464890306705,0.6587086611767914,0.11727087842378167,-0.17592992441515484
S0043,1,0.2658699614595196,0.5884622968288827,0.62820905969594,0.006031515616273547,-0.03312736132846025,-0.3628910561923837,-0.6055391297689143
S0013,1,0.8534030732681661,-1.214383217545198,-1.2002910966706286,-1.1857131800446854,-1.137460995264998,-1.1545880502683585,-0.8175435183227852
S0016,1,0.28138389202199654,0.38767667097024155,0.262068485002365,0.2640771010412209,-0.08720558357147445,-0.40032523532598163,-0.4341855017451171
S0115,1,0.16460781758201815,0.8492708345848988,0.7300400860996293,0.6283502491534788,,0.19741773888518804,0.09123681892946184
S0077,0,0.9585592132414453,,0.2602630647357032,0.059125787502975626,-0.11950533682928031,,-0.5336573368198178
S0098,1,0.6594226346919018,-0.7782707373806763,-0.7543620449228732,-0.7918290498883049,-1.109387944227956,-1.097123797805182,-1.2957955741192861
S0025,1,0.022712073133860478,1.3403855620108795,0.979435100946633,0.7743615912045925,0.5571046464651995,0.47195073898079515,0.34643770140503416
S0079,1,0.7827352272502862,-0.7204657033869579,-1.0307094152496756,-1.1714536839729235,-1.4266338040292432,-0.9378136667824711,-1.1223756760467234
S0023,0,0.8140203846660347,0.8584877219496714,0.6108892281770455,0.5459774880826997,0.26528162689395396,-0.15975179652517346,-0.1563548579246026
S0097,0,0.2812337838390083,0.7412833891407895,1.0360913331449253,0.8138714867329246,0.9680384715138135,1.0802959579314062,0.7803571612380189
S0057,1,0.7585195298352101,-0.8588221621030572,-1.2347288907722929,-1.4882099343201818,-1.124614570759724,-1.1746169721882023,-1.2315040572574865
S0111,0,0.2909178381401186,0.7913510676535429,0.8135999196329341,1.2063584944058803,1.1296680247240305,1.058917807467031,1.1723012661865377
S0031,0,0.15231210271316842,0.7118710448087026,0.8961353116428478,0.8821451369667012,1.0271097863762573,0.7133202231264892,1.0341663496537932
S0054,0,0.579219568941896,1.2124257812695256,1.1934081121362725,0.9652315564484208,0.8335564169685304,0.7662073844453571,0.37260189833320717
S0119,0,0.891677266254914,0.6837351130949435,0.37406698124832244,0.19947109000301955,0.24659563243766075,-0.28931035473898675,-0.4727200177736897
S0010,0,0.43671738923236236,1.0838424773331787,1.2564539358701443,1.057405032469051,1.0917407576736617,0.8472827716360058,1.0297507532279981
S0034,1,0.3810212260964825,0.47732809408911603,0.17116451743040428,-0.17468604946623262,-0.5178995232194693,-0.4769132250978981,-0.6098820277819508
S0026,1,0.09004786077564175,0.7971517653282897,0.9600466474780491,0.821057232752878,0.6548404073568245,0.2782394531414401,0.33215521528338066
S0070,0,0.587644572177712,1.1279126398714696,1.0282580893568156,1.0202321818144335,0.8469696355718944,0.5965840496986416,0.47745639932069267
S0029,1,0.1612717790336018,0.8750436078980762,0.8735356623187349,0.6050776568139459,,0.19113418428851808,-0.08214023875966944
S0099,1,0.7269946142868826,-0.8925318027505136,-1.0108017088350922,-1.1401181821292197,-1.1726026902585813,-1.3955837184996942,-1.1291723281239492
S0086,1,0.2669756630918936,0.7446021287199841,0.496022927167342,,0.1063664124136601,-0.09548258357795135,-0.38909440749076024
S0006,1,0.5535794006579958,-0.5636004481729024,-0.47910994314128175,-0.5647679342474243,-0.915878795860358,-1.1707540943995653,-1.115097461459931
S0091,0,0.8262919241943578,0.7813727758367286,0.3442256541673602,0.4533723102099483,-0.0824930887596445,0.1348535245086875,-0.2492684363665521
S0069,0,0.10340296772255164,0.24997939288786888,0.4047798775693253,0.8469791162597244,0.9172568906459843,0.8989716644662493,0.9782126383165878
S0040,1,0.9618976645495145,-1.181146751163504,-1.2610701112365557,-1.4158225239476592,-1.0282350585488913,-0.900228465322784,-0.7999241760605404
S0050,1,0.9026023965438417,-1.1513413365774159,-1.4132649825968848,-1.3056223042905382,-1.1418793240442695,-1.2100340327785222,-0.9703094075386564
S0036,0,0.6302825931188885,1.0920181082044804,1.2444842438353654,0.8810907110807151,0.7644461226454765,0.4530516907637311,0.3960007217932308
S0017,1,0.2935937577666836,0.7860584476375201,0.33663934408789464,0.14734183987323235,-0.12966782850175804,-0.37232972009722937,-0.4459411770098444
S0067,1,0.3298612123327853,0.34036439608952185,-0.04030519591781051,-0.15441004114199103,0.01717291120012085,-0.37971584948301124,-0.53952543419651
S0035,1,0.3015120891478765,0.39013463451046926,0.42803277868334444,0.1823606484436983,-0.026569714874230717,-0.31045442989437666,-0.4827194665616566
S0114,0,0.9360435700489633,0.4927051028566932,0.4962147784052875,-0.004068136673859052,0.10644903551623663,-0.18933879338245957,-0.7419399873531655
S0008,1,0.3039500980626122,,0.35182254745388186,-0.0172625376318416,0.009115349467083353,-0.21373143029272562,-0.3227310574831696
S0044,0,0.9691763773477239,0.32852848872491835,0.19125678803524,-0.049894259449845935,-0.20445080962978648,-0.2938352576073535,-0.48913661072438974
S0073,0,0.581061139700395,1.011953003645585,1.1740999756405353,,0.8300655848591924,0.6342191759805333,0.39973157330046893
S0068,0,0.1445241888660469,0.3429222018015935,0.6584079573501227,0.7770103385667977,0.8552987080164404,1.1917191186184528,0.8988602552995812
S0084,1,0.5717280523760754,-0.4579369717336983,-0.47292677082072154,-0.6633073233826733,-0.9194130263936746,-1.127300056857988,
S0028,1,0.4618772302513874,-0.0401790837364061,-0.203651344420182,-0.27990738974978957,-0.7264995524415361,-0.719605249443836,-0.9589708764922228
S0020,0,0.7838982091064135,0.9537554159689908,,0.42489280797616624,0.29452276213924783,0.10638686183929598,-0.08428629927199406
S0096,0,0.6722400930398117,1.1136112192349055,0.9752434725009348,0.6180663793006124,0.5907100102723701,0.30234026987990237,0.07832595034764273
S0101,1,0.10774094595589656,0.9479719142245175,0.8125707813200015,0.8743244020653786,0.6148345623862078,0.3675014380778495,0.30652353434998425
S0009,0,0.030817834567939406,0.13377804255992923,0.12821440864234837,0.40343899840677727,0.574875649248907,0.8130254090037701,0.9115213527472124
S0014,1,0.23393948586534075,0.6720728859025452,0.5737659813430946,0.518497125669287,0.07825910585990144,0.07497310822498919,-0.26398967810508567
S0085,1,0.4734894010569538,-0.16867247526685772,-0.21668663889295667,-0.5303066602037565,-0.7704252485207239,-0.7006744691849727,-0.9663173603759738
S0004,0,0.7649988574160256,0.9265281693983947,0.5614737091971317,0.5734489118883366,0.09017624245395867,0.3139356825576254,-0.029033729806767182
S0018,0,0.6619165147268951,1.2378156444997164,0.9452949260749319,0.6537987499309953,0.6304873110997925,0.4130748044658789,0.3538988681329952
S0039,0,0.11800590212051532,,0.6421440146380681,0.5316689137566123,,0.818362372557936,1.0765915935181865
S0118,0,0.992375564055837,0.30039718730582154,0.2644966795768385,-0.08625796404713199,-0.19102443277184816,-0.2953744973327047,-0.3190976565055589
S0007,0,0.5592071607454135,1.3351936437224452,1.32583003823335,1.0293458865295628,0.6797070077122267,0.5128429110803504,0.5207967088752349
S0078,0,0.48230343694290023,1.2875921161480834,1.0110083009328863,1.1227641168392424,0.8346558674699744,0.7843071734094447,0.7535302536845382
S0112,1,0.5150571292317145,-0.48404902270266836,-0.29276375693395934,-0.5239635390244256,-0.8865958814389472,-0.7406431422122193,-1.012834082835433
S0095,1,0.10857574113544355,0.969773513605875,0.7778491342061323,0.6747447329678558,0.5592697668771174,0.4312645628953319,0.013706151885966772
S0055,0,0.1767727829392317,0.7580073958089133,0.7313760987003872,0.9285778266550774,1.0279823851394054,1.121135286922087,0.9313226480363531
S0051,1,0.45577628983361107,-0.04209697967322676,-0.3345899630269572,-0.5705483705032419,-0.6583877207636677,-0.9804429953592053,-0.892303851037158
S0081,1,0.48665833083816035,-0.03346117788145579,-0.271818536476488,-0.44840735933983705,-0.7093810733878017,-0.6997930974427474,-1.201009448656743
S0047,0,0.44936150214378867,,1.0723181732822664,0.9953492842381116,0.9253203959391223,0.9861059086143928,0.9152613755644441
S0082,0,0.4907069943545209,1.23589516144306,1.075010474557374,1.2259253509136412,1.1579198784393063,0.5838431012985232,0.648575148968568
S0062,1,0.64984660155482,-0.6096440659267336,-0.7582545482271661,-1.0064529167343177,-1.178119612396059,-1.1728686392173704,-1.2312507438693412
S0117,0,0.43509706000303794,0.9559555303872675,1.1964714137184556,1.1709895564466848,0.9168768075737403,0.9563940823400491,0.8647986925158886
S0080,1,0.08272999992243857,1.1345347520133926,0.9554173645230533,0.8525516307313931,0.5728517066499761,0.6492162300289192,0.01293337138051226
S0094,0,0.5540361435390494,1.2086376832394858,1.1593980797663932,0.9256057477698575,0.7532350521457662,0.6984666342555053,0.712947616822358
S0042,1,0.6997071338107496,-0.8071061663639763,-1.1578783250205242,-1.080764671787225,-1.0967012385287103,-1.0725110909457565,-1.118548523285947
S0059,1,0.4320930397751037,0.225224090360368,-0.19942312747587476,-0.37734149371071374,-0.5752114787579502,-0.5809511385786613,-0.7488313621491547
S0049,1,0.0963909621534993,0.8984347457632447,1.0046870228229567,0.8340080415977456,,0.5354974426777457,0.021814814203675537
S0102,0,0.9160118451376079,0.6087971271659761,0.1274057598406632,0.11116083132204427,0.2038330822147832,-0.33942349749188744,-0.38155329888832723
S0058,0,0.7194629559509368,1.1006722803402544,0.964385435758582,0.8564372001452912,0.4102715017030232,0.23281457137641443,0.13222067508154722
S0076,0,0.022803871029697498,0.021460231531070954,0.16372868252255446,,0.5442043120278124,0.5269025178108814,0.8471000083746164
S0033,0,0.4461562755740307,1.1203397567027333,1.2080337887452626,1.1820990224381132,1.1193622643026016,0.9735274902964878,0.6447754740367229
S0113,1,0.25596509056760275,0.6013189944249453,0.4306503732804221,0.08892849809696834,0.14437874233951326,-0.13358476473643782,-0.3782747114684436
S0060,1,0.6273088407024432,-0.5275502995405098,-0.6764398494258216,-0.5967255907367821,-1.0626314207768701,-0.8861537871820244,-1.3102537657159765
S0064,1,0.41580740217060963,0.15748385273962381,-0.21845223481531226,-0.20190989949803023,-0.7493319750223106,-0.7535006216484105,-0.8147377243338016
S0106,1,0.37092228386243875,0.289337925010678,-0.05349101277813245,0.0816665741902306,-0.36055622713270236,-0.3098260751129375,-0.8957581991213108
S0038,1,0.087649919316101,1.033695314512499,1.142174133875073,0.8588937555880954,0.4428953699710938,0.4389280375516258,0.2254625189098095
S0030,0,0.5010447751033635,1.0111811807734354,1.2227442136240696,0.9217094140586948,1.0672710054566688,0.7793272412511624,0.5426292007744211
S0116,1,0.04491061939232899,,1.0586691585976642,0.7713908903929697,0.6028083554036018,0.41553393302656616,0.28089857040180727
S0002,1,0.4710962061431325,-0.11458489934313604,-0.10791493704836566,-0.36569488520448024,-0.7835049995790944,-0.8224637996271797,-1.0252389874045318
S0053,0,0.3059566241506525,0.9073457674462765,0.8866848252481235,1.1402984937301586,1.0002540524255514,1.0611393212393108,1.0175289744998057
S0022,0,0.4063868614400705,1.283591179458157,1.0123064988100687,1.0914978891106568,1.0677983072570016,0.7933764285908127,0.9016599645977964
S0003,1,0.5652361064811888,-0.42332017783071396,-0.5159905233057248,-0.766163458727097,-0.9322719181504748,-1.1509854841279896,-1.1982886726118873
S0024,1,0.1669729199077039,1.0442303349827988,,0.5968995396570663,0.417886205618352,0.25730533537375444,0.05944891622070483
S0104,0,0.03741255617617978,0.4324558635014948,0.26334130291826263,0.4889683810452332,0.5504996204046542,0.7203083837257838,0.9354872022870814
S0100,0,0.768647491917657,0.9443785259929984,0.9575729081477724,0.43803320445673655,0.453091823262612,0.2842122012422885,-0.2693241424612107
S0088,0,0.5206724024715378,1.0966140896328356,1.2178790656220795,1.0643547284804138,0.9950148822709352,0.7775936924082824,0.48824593462191507
S0109,0,0.31713889282271535,1.1756976055815311,1.1160184241525022,1.3313856827232557,1.0090537972394962,1.1435652820976432,0.9872173396904547
S0075,1,0.5909154914814168,-0.44115511494052034,-0.6794255218377686,-0.783443345966388,-0.9882757093885194,-1.171103836273057,-1.032631260341234
S0087,0,0.3315689973425522,0.9607491696660406,1.2040156817765608,1.1499448318773604,1.0808330670695063,0.958985140236984,1.0176171305234782
S0083,0,0.9378264549749828,0.6828113695710349,0.35156530663337626,0.005062316613957826,0.058402359012168004,-0.3865433965780455,-0.3949838435564882
S0120,0,0.7486080194569492,1.1169074548027955,0.9079658017115304,0.6466989753359943,0.2245538610420417,0.21259422172896408,-0.03815653015387363
S0021,1,0.6643135403273875,-0.7912769017819794,-0.9189275990274249,-1.0642659600064601,-0.9850409028751065,-1.1087518335309527,-0.7845886186778298
S0061,1,0.5840979689127356,-0.36495234078319394,-0.539251491188032,-0.725023792629766,-0.7611628299980899,-0.9761632999243116,-1.1614025091223366
S0072,0,0.9251201183767972,,0.5309391661808478,0.12544898126794363,-0.23301527276850295,-0.20523588303151485,-0.4260920269279914
S0107,1,0.8297897431324132,-1.0980903174740275,-1.3328672008999178,,-0.9813323440775538,-0.9544056440367813,-1.1789497258211108
S0015,1,0.05830274168906602,0.7577693246537471,1.0293195308110232,0.820587356086899,0.8267822663063785,0.23431627968498125,
S0093,1,0.14024908899861077,0.9807239333008411,0.8594576983156696,0.7780598760839562,0.6923277105800321,0.34202200750036227,-0.08549683427210006
S0052,0,0.20236336479523032,0.6639882818736673,0.9376696599667432,0.8620270484794912,0.8748152118294004,1.1126221262467173,1.187645993577516
S0103,1,0.23021399089488082,0.6984088366386647,0.6376738157045995,0.3738942443498145,-0.047746979964832625,-0.11449698634727429,-0.30763053505833005
